Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,10/24/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Nigeria,NGA,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.649309952,,0.627014524,,,2.18968244,,,2.332819194,,,,,
Nigeria,NGA,Coverage of unemployment benefits and ALMP in 2nd quintile (% of population),per_lm_alllm.cov_q2_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.735697858,,,,,
Nigeria,NGA,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),per_lm_alllm.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.563587565,,,,,
Nigeria,NGA,"PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.134127603,3.397883591,4.768530375,7.279603886,11.14079662,18.72980224,23.52221152,24.94547863,27.01970182,28.19113683,29.16098584,33.7119692,37.45880906,41.76680202,46.77862656,53.32571683,55.90830452,57.28645352,61.5575834,69.52275272,77.79927331,83.58333588,87.48596448,91.81408134,94.28084946,97.3951974,104.8183341,115.95047,124.5401688,132.4368744,142.7532806,155.7235413,171.3594924,205.1704619
Nigeria,NGA,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,0.714286,1.13,0.899,0.808,0.789,0.826,0.788,0.932,0.987,0.908,0.783,0.847,1.044,1.635,2.257,2.547,3.615,4.645,6.357,9.428,9.154,9.9125,17.404167,22.164167,22,22,22,22,22,92.693333,102.105,111.945833,120.999045,129.435832,133.496084,131.620675,127.383276,124.616683,117.693679,147.322566,148.811145,152.32765,155.939594,155.753295,156.982817,193.047839,253.492252,305.789901,306.08227,306.920487,356.901231,399.41,428.172863,646.130797
Nigeria,NGA,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20527830060,19576159993,20954869932,21988709944,21987400047,22219709943,21929029964,20168769973,19889169994,21995579987,24134100039,26369299986,21022318640,21951160319,21849278444,
Nigeria,NGA,Net primary income (Net income from abroad) (constant LCU),NY.GSR.NFCY.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Gross savings (% of GNI),NY.GNS.ICTR.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3920,4120,4380,4580,4670,4900,5260,5240,5120,5060,5110,5420,5440,5510,5900,6200
Nigeria,NGA,GNI per capita (current LCU),NY.GNP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250492.0593,263838.7156,321115.5532,360413.7804,404992.4664,440703.8103,485724.9799,503949.2182,535272.6186,580618.1283,633319.5163,702529.6552,732265.5276,809026.7664,900760.7254,1027299.307
Nigeria,NGA,GNI (constant LCU),NY.GNP.MKTP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,GNI (current LCU),NY.GNP.MKTP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.81706E+13,4.1316E+13,5.16845E+13,5.96354E+13,6.88795E+13,7.70025E+13,8.71289E+13,9.27245E+13,1.00988E+14,1.12347E+14,1.25643E+14,1.42827E+14,1.52551E+14,1.72647E+14,1.96853E+14,2.29914E+14
Nigeria,NGA,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.744583874,0.570453171,1.73540427,2.791332372,26.99078567,18.26462569,16.25792921,20.41228103,16.40705852,40.90677877,24.70251348,3.909471395,1.57387573,4.622297862,8.002961441,9.367774967,4.239302154,8.763766191,7.85120633,19.90708373,21.96371833,14.39173495,17.38384779,28.70543938,18.69904865,16.29532214,16.70943562,14.53848944,7.097596528,10.10941779,22.04992755,15.23547058,11.14464044,12.12021921,14.41834813,17.69580397,14.88037632,13.83436512,15.52994409,8.673988189,12.09860663,15.51134333,13.09047271,9.880114997,7.073858085,2.783451506,2.684290435,5.472628823,7.690681535,6.514750561,3.312417192,6.24674969,,
Nigeria,NGA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,-1.834009744,1.954451077,6.30652789,2.729815775,2.638222175,-6.304550189,-17.50031001,-3.296209676,21.56855046,22.28859872,11.68828357,0.990043512,2.861422314,8.338877323,-7.781163332,5.994950063,2.949036296,-8.570210695,3.56501702,1.060704056,-15.6978583,-9.46806679,-13.12822814,-3.530019789,3.064911348,-2.526674823,0.574529214,4.593066668,-0.709919119,8.877000036,-2.1803679,2.023628587,-4.507149256,-4.31075317,-2.595600773,1.596032682,0.372520439,0.032473525,-1.941105546,2.317774901,3.146424683,12.27613907,4.495155883,6.34504073,3.609660614,3.238342572,3.741687355,3.899943183,5.130161875,5.081874855,2.437007237,1.403508779,3.832366181,3.552162299,0.076961617,-4.052706362,-1.709873092,-0.590389271,-0.263456378,-4.162059291,1.182828223,0.823296498,0.441156422
Nigeria,NGA,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0.002085083,0.006716932,0.007161,0.009248584,0.011376652,0.023472195,0.023335857,0.026240611,0.030589535,0.045440145,0.053845791,0.017620981,0.00819506,0.044156447,0.054648022,0.063821942,0.094531661,0.089308836,0.083852331,0.130982245,0.122506744,0.142400655,0.141771493,0.334653528,0.284984593,0.249609363,0.229376543,0.222939192,0.165376593,0.207621907,0.564094593,0.726754459,0.501989567,0.778807999,0.689215296,0.287750139,0.732425679,0.757101201,0.749813673,0.522028084,0.620085797,0.951370553,0.944828584,0.707231139,0.706958402,0.606650568,0.4825902,0.679652469,0.968367262,0.85508667,0.669197494,1.164002487,,
Nigeria,NGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,0.19179549,4.102992589,8.578618915,4.950488666,4.884976834,-4.250514184,-15.74362821,-1.248360246,24.19738395,25.00724193,14.23753156,3.364262035,5.392760484,11.16067455,-5.227747555,9.042351726,6.02411785,-5.764158394,6.759430935,4.204831044,-13.12788049,-6.803388815,-10.92408503,-1.115623217,5.913027459,0.060945274,3.200125467,7.334025488,1.919381296,11.77688593,0.358352602,4.631192946,-2.035118774,-1.814924485,-0.072664764,4.195924047,2.937099419,2.581254102,0.584126893,5.015934759,5.917684649,15.32915574,7.347194968,9.250558229,6.438516525,6.059428032,6.591130361,6.764472778,8.036925101,8.005655916,5.307924203,4.230061175,6.671335393,6.309718655,2.652693295,-1.616868949,0.805886619,1.922757342,2.208429277,-1.794253083,3.647186541,3.251681408,2.860214991
Nigeria,NGA,GDP (current US$),NY.GDP.MKTP.CD,4196174502,4467287893,4909399176,5165590254,5552931319,5874537650,6366917453,5203237919,5200997920,6634317346,12546094982,9181769912,12274416018,15162871287,24846641318,27778934625,36308883249,36035407725,36527862209,47259911894,64201788123,1.64475E+11,1.42769E+11,97094911792,73484359521,73745821158,54805852581,52676041931,49648470440,44003061108,54035795388,59526833412,52058181854,56721051402,80399613064,1.4092E+11,1.8573E+11,2.0085E+11,2.18416E+11,59145077039,69171451627,73557840064,95054059303,1.04739E+11,1.35765E+11,1.75671E+11,2.38455E+11,2.78261E+11,3.39476E+11,2.95009E+11,3.6699E+11,4.14467E+11,4.63971E+11,5.20117E+11,5.74184E+11,4.93027E+11,4.04649E+11,3.75746E+11,4.21739E+11,4.74517E+11,4.32199E+11,4.40839E+11,4.72625E+11,3.62815E+11
Nigeria,NGA,Gross value added at basic prices (GVA) (constant 2015 US$),NY.GDP.FCST.KD,,,,,,,,,,,,,,,,,,,,,,1.38124E+11,1.28725E+11,1.14662E+11,1.13387E+11,1.20093E+11,1.20166E+11,1.24011E+11,1.33108E+11,1.35663E+11,1.51641E+11,1.52184E+11,1.59232E+11,1.55989E+11,1.53154E+11,1.53038E+11,1.59456E+11,1.64136E+11,1.68365E+11,1.69339E+11,1.77831E+11,1.88352E+11,2.17225E+11,2.3319E+11,2.5476E+11,2.71159E+11,2.87585E+11,3.06536E+11,3.27266E+11,3.53566E+11,3.85854E+11,4.06334E+11,4.23424E+11,4.46661E+11,4.74457E+11,4.87677E+11,4.79957E+11,4.83911E+11,4.9316E+11,5.04379E+11,4.94675E+11,5.11485E+11,5.27352E+11,5.41804E+11
Nigeria,NGA,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,,6.257169154,5.5653009,-3.09475245,2.427808985,0.864444953,13.19287149,-3.006705394,1.220546969,2.706306994,51.27848133,1.348034249,2.892868106,5.346836564,43.94636792,23.50079026,14.35318537,10.71375379,13.91474502,11.48876314,12.41966224,219.002844,14.80255192,19.56894989,5.653664095,6.927769156,5.415452584,19.6694756,20.17712612,28.96967339,6.66894187,18.8639068,46.75235536,41.63905872,43.29646429,75.40165319,26.49108986,5.055345931,6.009344304,13.43057164,22.6737374,10.07647724,21.10905,9.804323777,22.36834147,19.85849477,23.86438113,7.099730993,7.921387202,0.686098875,16.34276633,9.778458097,9.947636706,4.964745716,4.662622917,2.863665123,9.543670064,11.11891808,10.22848509,10.3847792,7.849142047,10.13103369,11.31133494,12.62186923
Nigeria,NGA,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19912891868,18730220342,13925631703,4695041236,6530305841,9638551181,9559272449,12368599768,10715000141,19030857881,20854253181,12566535173,15387535308,13723378335,20170768243,34659346290,84051616954,35537353876,59689613855,40616386902,35576878124,36595401567,84092272667,29902771129,57288524414,31143538792,21761100315,24902238161,24985889311,41251372939,69312823477,87116554017,,
Nigeria,NGA,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2322.32485,,,,,,,,
Nigeria,NGA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,,,,,,,,,,,11016021496,7796195119,10189401611,12463949705,17079641737,21314188072,28036762499,27239977911,28964196005,28698223054,43701932531,1.4187E+11,1.25797E+11,84399172318,62551961486,61275580867,46532841553,42856657870,42497310295,32716337818,39377951446,38346262719,36245524761,18501778265,25140128692,34135241240,39854311852,43297726360,45405677439,50524864262,50245326395,57912213006,77787088830,83563378742,1.06283E+11,1.34262E+11,1.99189E+11,2.27235E+11,2.75013E+11,2.47409E+11,2.93432E+11,3.23487E+11,3.71531E+11,4.2372E+11,4.8359E+11,4.27298E+11,3.54206E+11,3.21489E+11,3.48409E+11,3.75139E+11,3.63361E+11,3.63312E+11,,
Nigeria,NGA,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,,,,,,,,,,,0.45848256,0.410246016,1.323584269,2.180594793,20.72720744,12.69033408,11.80666563,14.56170317,11.14433556,29.47686671,17.70347193,2.317996312,0.873319463,2.521607932,4.648187124,5.670453621,2.612222113,5.307510348,4.653533923,13.65895138,14.7859582,9.395303734,11.43116012,19.26850271,12.11086648,10.41572189,10.67440187,9.266454285,4.461777621,5.198149904,13.17858336,8.366843188,5.492134987,6.632100194,8.160774789,10.23136711,7.592485266,6.954380318,7.736074994,4.378868615,6.681536963,8.626048087,7.100143776,5.170263513,3.660670104,1.488316235,1.269385927,2.609559016,3.803424899,3.287819257,1.591904396,2.740978871,,
Nigeria,NGA,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,,,,,,,,,,,54031490.88,34929148.95,149875948.1,307210691.7,4968284012,3441382735,4184424453,5177102826,4036172492,13816210542,10804400519,3771943975,1234424920,2428515099,3377725968,4122434381,1394449081,2668671817,2286656139,5725428217,7562760328,4384060327,5126355397,4895330515,3812477803,4358127723,5213891560,4839087413,2310186667,3009531925,8342054254,5753835178,4886667405,6439185732,10278610064,16067343592,17747939625,18514785946,25077976383,12262183820,23164343303,33716554196,31288057886,25491865068,20312658646,7143073801,5021196708,9491091387,15297028959,14232490794,6611014288,11589584657,,
Nigeria,NGA,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,,,,,,,,,,,1009647337,685679149.1,985729910.9,1319990912,1931762329,2380661661,3247696380,3231792332,3361620754,4418601518,6563904149,17263172175,14663059339,9587872121,6768932980,7323297195,5454493814,4755870549,4354090290,3475274709,4207548110,3931929197,3473571595,2008759999,2527203898,3348497481,3776745371,4084851426,4061706153,4362484301,4713218693,5104167823,6303960997,7089286130,9390171750,11467305035,16828609016,20545099164,24117169382,20606892763,30645895973,34198382167,38774671800,45061902203,51115466418,45612568323,36718420853,33259088172,38573883742,44058802446,46439956483,48951773314,,
Nigeria,NGA,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881797678.5,1049462140,1229881354,1209259307,1147039910,1317292959,1595391215,1633259312,1518468594,1544692673,1804559847,1978527431,1858890718,2122301171,2178224368,2296843857,2176976652,2089103559,2333004719,2125164770,2573756458,2833696771,2962218314,3495343905,3866413083,3747119045,3980077627,4059754571,4305352335,4700993937,4753567816,5232703685,,
Nigeria,NGA,"Services, value added (constant LCU)",NV.SRV.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,5.43179E+12,5.60421E+12,5.56396E+12,5.35256E+12,5.49816E+12,5.67341E+12,5.86106E+12,6.15018E+12,6.43239E+12,6.84992E+12,7.03821E+12,7.28332E+12,7.5441E+12,7.68548E+12,7.83713E+12,8.03313E+12,8.32574E+12,8.71325E+12,9.06214E+12,9.36572E+12,1.00578E+13,1.12027E+13,1.14887E+13,1.37863E+13,1.5252E+13,1.71387E+13,1.93421E+13,2.18569E+13,2.45731E+13,2.77369E+13,2.9095E+13,3.02497E+13,3.27857E+13,3.50302E+13,3.67051E+13,3.64058E+13,3.60732E+13,3.67324E+13,3.75469E+13,3.67125E+13,3.87715E+13,4.13528E+13,4.308E+13
Nigeria,NGA,"Services, value added (current US$)",NV.SRV.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,78163697470,72377643788,48454295792,37002590670,34895418798,26395895082,24005805864,21362250384,18633555492,22720651920,24503936565,21336359488,24021423995,34184091495,52111320795,65670918586,72976840227,92566712818,25780442451,30296027060,34000257703,37042502723,41000599075,58860824182,78496998902,1.15624E+11,1.39026E+11,1.6626E+11,1.504E+11,1.8639E+11,2.04096E+11,2.32848E+11,2.72368E+11,3.10938E+11,2.86558E+11,2.4192E+11,2.09684E+11,2.19376E+11,2.35979E+11,2.0048E+11,1.93036E+11,2.08124E+11,1.5516E+11
Nigeria,NGA,Other manufacturing (% of value added in manufacturing),NV.MNF.OTHR.ZS.UN,,,,33.32995746,35.87267818,35.81517224,28.51642618,27.06192229,29.04249619,33.69000463,31.70756388,33.39532538,39.48655751,34.14865481,38.06043092,39.19146447,41.85587569,39.88962709,35.87647994,,33.28922457,42.42978608,46.25104243,36.91130035,35.05719098,28.30692244,,,,,,31.91316318,24.89837869,32.63912428,47.49061869,28.63266528,25.75915265,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,39.2450902,34.8092085,34.11844117,30.34592042,33.466601,32.83078352,32.88690102,32.61486597,35.39180717,35.41032677,36.96556598,37.70960823,33.17434249,31.31838955,36.54048982,37.44547872,35.2488501,28.70243973,29.36369327,33.82300329,28.27626627,23.04083719,26.0024149,28.39004006,28.20158345,25.7516356,24.34471784,24.7142489,21.23676148,25.31745224,28.27779989,27.0730175,25.74232124,24.64360859,20.1607829,18.17313173,22.31511719,25.73330658,27.38253705,28.22050552,31.40753404,30.77556872,32.5844117
Nigeria,NGA,"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,54672532342,51883548311,54163087042,50329983379,62860519634,65045384812,80467740055,1.02938E+11,1.46827E+11,1.75155E+11,2.18119E+11,3.4166E+11,4.17059E+11,5.53957E+11,1.13284E+12,1.53005E+12,1.55754E+12,1.3792E+12,1.60982E+12,2.38883E+12,2.32841E+12,2.65003E+12,3.52514E+12,5.14543E+12,6.52074E+12,7.82211E+12,8.44176E+12,9.87438E+12,9.22981E+12,1.38264E+13,1.78531E+13,1.95877E+13,2.08538E+13,2.2213E+13,1.91886E+13,1.86412E+13,2.56399E+13,3.32183E+13,3.98797E+13,4.35308E+13,5.5301E+13,6.2279E+13,7.63863E+13
Nigeria,NGA,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,-14.62789836,-29.02961215,-7.21383192,5.215496912,-9.155584749,17.3132535,15.13515988,-15.78907987,7.199353963,8.881799755,12.06044519,-17.5104704,-12.61793089,-13.8530158,3.181481683,2.047090474,-4.708426806,2.317623103,0.169258765,2.343558814,17.73139276,-10.8080365,-1.062389509,2.30296055,0.812821601,0.094977755,2.997200939,3.608052699,2.501885735,17.81540688,13.45925948,21.79709983,14.72376438,-1.460142491,-4.317635569,-0.211601998,2.094063378,0.766932571,-2.754936295,3.348365025,2.447368989,1.404622995
Nigeria,NGA,"Industry (including construction), value added per worker (constant 2015 US$)",NV.IND.EMPL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18379.47373,18961.60203,17334.498,15942.48051,15109.68624,15495.22509,15363.41685,15079.6739,14149.26409,14742.48797,15029.29011,14414.09442,15607.101,15385.85618,15767.80739,15540.47649,15243.35024,14867.41539,15127.34842,15698.66034,16750.64045,15633.56461,14530.47836,14621.13559,13652.91579,12009.62046,11696.26957,11304.70473,10968.01999,9885.855939,9326.264537,8389.317909,
Nigeria,NGA,"Time to import, documentary compliance (hours)",IC.IMP.TMDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.7143,172.7143,172.7143,172.7143,144,120,,,,
Nigeria,NGA,Time spent dealing with the requirements of government regulations (% of senior management time),IC.GOV.DURS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,,,,,,,7.5,,,,,,,,,
Nigeria,NGA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9,,,,,,,15.6,,,,,,,,,
Nigeria,NGA,Firms with female participation in ownership (% of firms),IC.FRM.FEMO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,16.2,,,,,,,,,
Nigeria,NGA,Informal payments to public officials (% of firms),IC.FRM.CORR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.9,,,,,,,55.3,,,,,,,,,
Nigeria,NGA,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,,,,,,,16.9,,,,,,,,,
Nigeria,NGA,"Cost to export, border compliance (US$)",IC.EXP.CSBC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.7143,785.7143,785.7143,785.7143,785.7143,785.7143,,,,
Nigeria,NGA,Time to obtain an electrical connection (days),IC.ELC.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,,,,,,,9.4,,,,,,,,,
Nigeria,NGA,Depth of credit information index (0=low to 8=high),IC.CRD.INFO.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,8,8,8,,,,
Nigeria,NGA,Business extent of disclosure index (0=less disclosure to 10=more disclosure),IC.BUS.DISC.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,,,,
Nigeria,NGA,"Human capital index (HCI), upper bound (scale 0-1)",HD.HCI.OVRL.UB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.361,0.374713928,,0.381459713,,,
Nigeria,NGA,"Human capital index (HCI), lower bound (scale 0-1)",HD.HCI.OVRL.LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.318,0.330126464,,0.334571511,,,
Nigeria,NGA,Government Effectiveness: Standard Error,GE.STD.ERR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.173903719,,0.222487077,,0.216711581,,0.183660731,0.189338267,0.164927199,0.165638387,0.161778942,0.185836896,0.183036119,0.171793401,0.175850347,0.178079739,0.180305511,0.164826348,0.174349666,0.167807594,0.167120263,0.17204164,0.195675507,0.203475878,0.215713426,0.214677334,0.217173144,
Nigeria,NGA,Government Effectiveness: Number of Sources,GE.NO.SRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,3,,4,,6,6,8,9,11,11,11,11,11,11,11,12,12,12,12,12,11,11,10,10,10,
Nigeria,NGA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Interest payments (% of expense),GC.XPN.INTP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
